# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_03_VKI
# sample_count: 8640
# sample_rate_hz: 0.1
# start_time: 2021-12-24T00:00:03.810000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: Scientific Temperature A
# scale_factor: 1.0
# scale_frequency_hz: 0.005
# scale_units: celsius
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2021-12-24T01:22:03.810000Z, 10271747
2021-12-24T01:22:13.810000Z, 10271371
2021-12-24T01:22:23.810000Z, 10270994
2021-12-24T01:22:33.810000Z, 10270617
2021-12-24T01:22:43.810000Z, 10270239
2021-12-24T01:22:53.810000Z, 10269861
2021-12-24T01:23:03.810000Z, 10269483
2021-12-24T01:23:13.810000Z, 10269106
2021-12-24T01:23:23.810000Z, 10268727
2021-12-24T01:23:33.810000Z, 10268348
2021-12-24T01:23:43.810000Z, 10267970
2021-12-24T01:23:53.810000Z, 10267592
2021-12-24T01:24:03.810000Z, 10267213
2021-12-24T01:24:13.810000Z, 10266834
2021-12-24T01:24:23.810000Z, 10266454
2021-12-24T01:24:33.810000Z, 10266074
